run_dir,model,policy,fold_id,long_threshold,short_threshold,val_sharpe,accuracy,macro_f1,auc,brier,trade_rate,hit_rate,downstream_sharpe,downstream_mdd,downstream_total_return,cost_bps
icaif_real_news_costaware_main_20260805_021836_402223_seed42,early_fusion,fine_sharpe_min02,3,0.53,0.48,3.7452311564691056,0.5097402597402597,0.48056067459652646,0.6361545138888889,0.24913720256446573,0.6298701298701299,0.4484536082474227,0.12928285110286883,0.07071658586566963,0.007051053317355782,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,early_fusion,fine_sharpe_mdd_min02,3,0.53,0.48,3.7452311564691056,0.5097402597402597,0.48056067459652646,0.6361545138888889,0.24913720256446573,0.6298701298701299,0.4484536082474227,0.12928285110286883,0.07071658586566963,0.007051053317355782,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,early_fusion,fine_return_sharpe_min02,3,0.53,0.49,3.6779621147996613,0.5097402597402597,0.48056067459652646,0.6361545138888889,0.24913720256446573,0.7402597402597403,0.4342105263157895,-0.8081796543168386,0.10839557145017456,-0.04683613131836763,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,early_fusion,selective_sharpe_min01,3,0.53,0.48,3.7452311564691056,0.5097402597402597,0.48056067459652646,0.6361545138888889,0.24913720256446573,0.6298701298701299,0.4484536082474227,0.12928285110286883,0.07071658586566963,0.007051053317355782,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,early_fusion,fine_sharpe_mdd_min05,4,0.5,0.47,2.021385201800256,0.5754189944134078,0.5750874562718641,0.6140712301401504,0.24621211135068075,0.5363128491620112,0.5416666666666666,2.397456554772382,0.060002683838275554,0.179959177518549,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,early_fusion,fine_sharpe_min02,4,0.5,0.47,2.021385201800256,0.5754189944134078,0.5750874562718641,0.6140712301401504,0.24621211135068075,0.5363128491620112,0.5416666666666666,2.397456554772382,0.060002683838275554,0.179959177518549,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,early_fusion,fine_sharpe_mdd_min02,4,0.5,0.47,2.021385201800256,0.5754189944134078,0.5750874562718641,0.6140712301401504,0.24621211135068075,0.5363128491620112,0.5416666666666666,2.397456554772382,0.060002683838275554,0.179959177518549,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,early_fusion,fine_return_sharpe_min02,4,0.5,0.49,1.9136366019221827,0.5754189944134078,0.5750874562718641,0.6140712301401504,0.24621211135068075,0.8184357541899442,0.5460750853242321,1.9872261792650243,0.06800611112300858,0.19326414609682868,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,early_fusion,selective_sharpe_min01,4,0.5,0.47,2.021385201800256,0.5754189944134078,0.5750874562718641,0.6140712301401504,0.24621211135068075,0.5363128491620112,0.5416666666666666,2.397456554772382,0.060002683838275554,0.179959177518549,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,price_web,fine_sharpe_mdd_min05,0,0.66,0.35,2.1941365920533737,0.5197889182058048,0.346898197242842,0.5020152261531572,0.2548906887394302,0.0,0.0,0.0,0.0,0.0,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,price_web,fine_sharpe_min02,0,0.66,0.32,2.2561941323038344,0.5197889182058048,0.346898197242842,0.5020152261531572,0.2548906887394302,0.0,0.0,0.0,0.0,0.0,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,price_web,fine_sharpe_mdd_min02,0,0.66,0.32,2.2561941323038344,0.5197889182058048,0.346898197242842,0.5020152261531572,0.2548906887394302,0.0,0.0,0.0,0.0,0.0,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,price_web,fine_return_sharpe_min02,0,0.66,0.35,2.1941365920533737,0.5197889182058048,0.346898197242842,0.5020152261531572,0.2548906887394302,0.0,0.0,0.0,0.0,0.0,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,price_web,selective_sharpe_min01,0,0.66,0.32,2.2561941323038344,0.5197889182058048,0.346898197242842,0.5020152261531572,0.2548906887394302,0.0,0.0,0.0,0.0,0.0,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,price_web,fine_sharpe_mdd_min05,1,0.57,0.31,0.6044697727227647,0.5442359249329759,0.5432872371074619,0.5458539749941024,0.27961321355432717,0.3941018766756032,0.41496598639455784,-3.1447097120829217,0.23540472550636518,-0.2458249344305048,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,price_web,fine_sharpe_min02,1,0.57,0.26,1.6841723265568727,0.5442359249329759,0.5432872371074619,0.5458539749941024,0.27961321355432717,0.257372654155496,0.3854166666666667,-2.5779333763053556,0.1874367913124885,-0.17407803349672618,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,price_web,fine_sharpe_mdd_min02,1,0.57,0.26,1.6841723265568727,0.5442359249329759,0.5432872371074619,0.5458539749941024,0.27961321355432717,0.257372654155496,0.3854166666666667,-2.5779333763053556,0.1874367913124885,-0.17407803349672618,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,price_web,fine_return_sharpe_min02,1,0.57,0.26,1.6841723265568727,0.5442359249329759,0.5432872371074619,0.5458539749941024,0.27961321355432717,0.257372654155496,0.3854166666666667,-2.5779333763053556,0.1874367913124885,-0.17407803349672618,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,price_web,selective_sharpe_min01,1,0.57,0.26,1.6841723265568727,0.5442359249329759,0.5432872371074619,0.5458539749941024,0.27961321355432717,0.257372654155496,0.3854166666666667,-2.5779333763053556,0.1874367913124885,-0.17407803349672618,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,price_web,fine_sharpe_mdd_min05,2,0.57,0.5,2.521508708293046,0.5507692307692308,0.5194255388105655,0.4818983875874658,0.25678856747622447,0.31384615384615383,0.4803921568627451,-0.8026942525616341,0.07757527064270016,-0.06499703927965009,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,price_web,fine_sharpe_min02,2,0.57,0.5,2.521508708293046,0.5507692307692308,0.5194255388105655,0.4818983875874658,0.25678856747622447,0.31384615384615383,0.4803921568627451,-0.8026942525616341,0.07757527064270016,-0.06499703927965009,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,price_web,fine_sharpe_mdd_min02,2,0.57,0.5,2.521508708293046,0.5507692307692308,0.5194255388105655,0.4818983875874658,0.25678856747622447,0.31384615384615383,0.4803921568627451,-0.8026942525616341,0.07757527064270016,-0.06499703927965009,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,price_web,fine_return_sharpe_min02,2,0.57,0.5,2.521508708293046,0.5507692307692308,0.5194255388105655,0.4818983875874658,0.25678856747622447,0.31384615384615383,0.4803921568627451,-0.8026942525616341,0.07757527064270016,-0.06499703927965009,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,price_web,selective_sharpe_min01,2,0.57,0.5,2.521508708293046,0.5507692307692308,0.5194255388105655,0.4818983875874658,0.25678856747622447,0.31384615384615383,0.4803921568627451,-0.8026942525616341,0.07757527064270016,-0.06499703927965009,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,price_web,fine_sharpe_mdd_min05,3,0.53,0.48,3.2686108132587313,0.525974025974026,0.5059547352230278,0.6426649305555555,0.24915972555152655,0.6136363636363636,0.43386243386243384,-0.6349240198446952,0.07004085272473501,-0.032498466748626414,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,price_web,fine_sharpe_min02,3,0.53,0.48,3.2686108132587313,0.525974025974026,0.5059547352230278,0.6426649305555555,0.24915972555152655,0.6136363636363636,0.43386243386243384,-0.6349240198446952,0.07004085272473501,-0.032498466748626414,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,price_web,fine_sharpe_mdd_min02,3,0.53,0.48,3.2686108132587313,0.525974025974026,0.5059547352230278,0.6426649305555555,0.24915972555152655,0.6136363636363636,0.43386243386243384,-0.6349240198446952,0.07004085272473501,-0.032498466748626414,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,price_web,fine_return_sharpe_min02,3,0.52,0.48,2.630460929537243,0.525974025974026,0.5059547352230278,0.6426649305555555,0.24915972555152655,0.6558441558441559,0.45544554455445546,0.19295800815736458,0.06895583199155202,0.010540819957372173,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,price_web,selective_sharpe_min01,3,0.53,0.48,3.2686108132587313,0.525974025974026,0.5059547352230278,0.6426649305555555,0.24915972555152655,0.6136363636363636,0.43386243386243384,-0.6349240198446952,0.07004085272473501,-0.032498466748626414,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,price_web,fine_sharpe_mdd_min05,4,0.5,0.2,2.047040946307749,0.5921787709497207,0.5900163152610441,0.6236226862690014,0.24573530348539666,0.42178770949720673,0.5761589403973509,2.4548847102223923,0.060002683838275554,0.16067123212285764,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,price_web,fine_sharpe_min02,4,0.5,0.2,2.047040946307749,0.5921787709497207,0.5900163152610441,0.6236226862690014,0.24573530348539666,0.42178770949720673,0.5761589403973509,2.4548847102223923,0.060002683838275554,0.16067123212285764,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,price_web,fine_sharpe_mdd_min02,4,0.5,0.2,2.047040946307749,0.5921787709497207,0.5900163152610441,0.6236226862690014,0.24573530348539666,0.42178770949720673,0.5761589403973509,2.4548847102223923,0.060002683838275554,0.16067123212285764,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,price_web,fine_return_sharpe_min02,4,0.5,0.49,1.797351034011395,0.5921787709497207,0.5900163152610441,0.6236226862690014,0.24573530348539666,0.7402234636871509,0.5509433962264151,1.724730016721431,0.07572361658314224,0.16075323595150587,5.0
icaif_real_news_costaware_main_20260805_021836_402223_seed42,price_web,selective_sharpe_min01,4,0.5,0.2,2.047040946307749,0.5921787709497207,0.5900163152610441,0.6236226862690014,0.24573530348539666,0.42178770949720673,0.5761589403973509,2.4548847102223923,0.060002683838275554,0.16067123212285764,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,cgcma,fine_sharpe_mdd_min05,0,0.61,0.45,3.0183797396625036,0.503957783641161,0.3531483767884378,0.42997089117778775,0.2540987125313999,0.06068601583113457,0.21739130434782608,-3.1853738739054047,0.05093498338355229,-0.052139910630773154,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,cgcma,fine_sharpe_min02,0,0.61,0.45,3.0183797396625036,0.503957783641161,0.3531483767884378,0.42997089117778775,0.2540987125313999,0.06068601583113457,0.21739130434782608,-3.1853738739054047,0.05093498338355229,-0.052139910630773154,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,cgcma,fine_sharpe_mdd_min02,0,0.61,0.45,3.0183797396625036,0.503957783641161,0.3531483767884378,0.42997089117778775,0.2540987125313999,0.06068601583113457,0.21739130434782608,-3.1853738739054047,0.05093498338355229,-0.052139910630773154,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,cgcma,fine_return_sharpe_min02,0,0.61,0.45,3.0183797396625036,0.503957783641161,0.3531483767884378,0.42997089117778775,0.2540987125313999,0.06068601583113457,0.21739130434782608,-3.1853738739054047,0.05093498338355229,-0.052139910630773154,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,cgcma,selective_sharpe_min01,0,0.61,0.45,3.0183797396625036,0.503957783641161,0.3531483767884378,0.42997089117778775,0.2540987125313999,0.06068601583113457,0.21739130434782608,-3.1853738739054047,0.05093498338355229,-0.052139910630773154,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,cgcma,fine_sharpe_mdd_min05,1,0.57,0.28,0.9546629975447054,0.5227882037533512,0.49533292794162365,0.5849846661948572,0.2669216263869478,0.010723860589812333,0.75,0.700424466859193,0.00437096774193548,0.0050248460411001,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,cgcma,fine_sharpe_min02,1,0.57,0.28,0.9546629975447054,0.5227882037533512,0.49533292794162365,0.5849846661948572,0.2669216263869478,0.010723860589812333,0.75,0.700424466859193,0.00437096774193548,0.0050248460411001,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,cgcma,fine_sharpe_mdd_min02,1,0.57,0.28,0.9546629975447054,0.5227882037533512,0.49533292794162365,0.5849846661948572,0.2669216263869478,0.010723860589812333,0.75,0.700424466859193,0.00437096774193548,0.0050248460411001,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,cgcma,fine_return_sharpe_min02,1,0.55,0.28,0.9138670186982215,0.5227882037533512,0.49533292794162365,0.5849846661948572,0.2669216263869478,0.02680965147453083,0.9,1.9667705229266257,0.004370967741935533,0.03631684309228721,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,cgcma,selective_sharpe_min01,1,0.59,0.28,1.7164065025089268,0.5227882037533512,0.49533292794162365,0.5849846661948572,0.2669216263869478,0.00804289544235925,0.6666666666666666,0.11744145714910309,0.004370967741935509,0.0006702420754310001,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,cgcma,fine_sharpe_mdd_min05,2,0.8,0.5,3.8832452433733886,0.5446153846153846,0.5365016959605304,0.5119029510191664,0.2732863051764882,0.40923076923076923,0.48120300751879697,0.38909277965779165,0.10613011106826947,0.039455145605629946,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,cgcma,fine_sharpe_min02,2,0.8,0.5,3.8832452433733886,0.5446153846153846,0.5365016959605304,0.5119029510191664,0.2732863051764882,0.40923076923076923,0.48120300751879697,0.38909277965779165,0.10613011106826947,0.039455145605629946,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,cgcma,fine_sharpe_mdd_min02,2,0.8,0.5,3.8832452433733886,0.5446153846153846,0.5365016959605304,0.5119029510191664,0.2732863051764882,0.40923076923076923,0.48120300751879697,0.38909277965779165,0.10613011106826947,0.039455145605629946,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,cgcma,fine_return_sharpe_min02,2,0.8,0.5,3.8832452433733886,0.5446153846153846,0.5365016959605304,0.5119029510191664,0.2732863051764882,0.40923076923076923,0.48120300751879697,0.38909277965779165,0.10613011106826947,0.039455145605629946,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,cgcma,selective_sharpe_min01,2,0.8,0.5,3.8832452433733886,0.5446153846153846,0.5365016959605304,0.5119029510191664,0.2732863051764882,0.40923076923076923,0.48120300751879697,0.38909277965779165,0.10613011106826947,0.039455145605629946,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,cgcma,fine_sharpe_mdd_min05,3,0.57,0.5,2.1218518030311935,0.6298701298701299,0.5369031917699815,0.6384548611111112,0.24153805125109226,0.13636363636363635,0.6190476190476191,1.63348703684985,0.012968687384005693,0.037969410830936696,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,cgcma,fine_sharpe_min02,3,0.57,0.5,2.1218518030311935,0.6298701298701299,0.5369031917699815,0.6384548611111112,0.24153805125109226,0.13636363636363635,0.6190476190476191,1.63348703684985,0.012968687384005693,0.037969410830936696,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,cgcma,fine_sharpe_mdd_min02,3,0.57,0.5,2.1218518030311935,0.6298701298701299,0.5369031917699815,0.6384548611111112,0.24153805125109226,0.13636363636363635,0.6190476190476191,1.63348703684985,0.012968687384005693,0.037969410830936696,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,cgcma,fine_return_sharpe_min02,3,0.57,0.5,2.1218518030311935,0.6298701298701299,0.5369031917699815,0.6384548611111112,0.24153805125109226,0.13636363636363635,0.6190476190476191,1.63348703684985,0.012968687384005693,0.037969410830936696,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,cgcma,selective_sharpe_min01,3,0.57,0.5,2.1218518030311935,0.6298701298701299,0.5369031917699815,0.6384548611111112,0.24153805125109226,0.13636363636363635,0.6190476190476191,1.63348703684985,0.012968687384005693,0.037969410830936696,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,cgcma,fine_sharpe_mdd_min05,4,0.51,0.45,1.3486537950466553,0.5279329608938548,0.43529433726280814,0.6164747011268221,0.2471430960409131,0.21508379888268156,0.6493506493506493,1.7729236651873526,0.07236985220372064,0.0965680191263828,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,cgcma,fine_sharpe_min02,4,0.51,0.43,2.4014429586837647,0.5279329608938548,0.43529433726280814,0.6164747011268221,0.2471430960409131,0.030726256983240222,0.7272727272727273,1.5580171695476706,0.002601298725939377,0.0268970804962087,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,cgcma,fine_sharpe_mdd_min02,4,0.51,0.43,2.4014429586837647,0.5279329608938548,0.43529433726280814,0.6164747011268221,0.2471430960409131,0.030726256983240222,0.7272727272727273,1.5580171695476706,0.002601298725939377,0.0268970804962087,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,cgcma,fine_return_sharpe_min02,4,0.51,0.46,1.3582500278231324,0.5279329608938548,0.43529433726280814,0.6164747011268221,0.2471430960409131,0.3547486033519553,0.5039370078740157,-0.5877754466801526,0.14288498648367012,-0.04018412174960084,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,cgcma,selective_sharpe_min01,4,0.51,0.43,2.4014429586837647,0.5279329608938548,0.43529433726280814,0.6164747011268221,0.2471430960409131,0.030726256983240222,0.7272727272727273,1.5580171695476706,0.002601298725939377,0.0268970804962087,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,timesnet_lite,fine_sharpe_mdd_min05,0,0.66,0.5,-0.123659640574439,0.5118733509234829,0.33856893542757416,0.5204041648007165,0.2590163275740215,0.14775725593667546,0.35714285714285715,-3.5084313949518156,0.10817189753353233,-0.11097653970138262,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,timesnet_lite,fine_sharpe_min02,0,0.65,0.2,-0.09036318100872874,0.5118733509234829,0.33856893542757416,0.5204041648007165,0.2590163275740215,0.3641160949868074,0.39855072463768115,-3.718144112672198,0.12151379241310416,-0.12128572122636366,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,timesnet_lite,fine_sharpe_mdd_min02,0,0.65,0.2,-0.09036318100872874,0.5118733509234829,0.33856893542757416,0.5204041648007165,0.2590163275740215,0.3641160949868074,0.39855072463768115,-3.718144112672198,0.12151379241310416,-0.12128572122636366,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,timesnet_lite,fine_return_sharpe_min02,0,0.65,0.2,-0.09036318100872874,0.5118733509234829,0.33856893542757416,0.5204041648007165,0.2590163275740215,0.3641160949868074,0.39855072463768115,-3.718144112672198,0.12151379241310416,-0.12128572122636366,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,timesnet_lite,selective_sharpe_min01,0,0.65,0.2,-0.09036318100872874,0.5118733509234829,0.33856893542757416,0.5204041648007165,0.2590163275740215,0.3641160949868074,0.39855072463768115,-3.718144112672198,0.12151379241310416,-0.12128572122636366,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,timesnet_lite,fine_sharpe_mdd_min05,1,0.57,0.4,0.7168329568929915,0.5335120643431636,0.5288763066202091,0.5994338287331918,0.25982314355024444,0.47989276139410186,0.441340782122905,-3.2479156951605144,0.25445034794271815,-0.2785351412207967,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,timesnet_lite,fine_sharpe_min02,1,0.57,0.33,1.0815130979617587,0.5335120643431636,0.5288763066202091,0.5994338287331918,0.25982314355024444,0.09919571045576407,0.4594594594594595,0.49209895022418065,0.022641905870440456,0.011983046967842345,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,timesnet_lite,fine_sharpe_mdd_min02,1,0.57,0.33,1.0815130979617587,0.5335120643431636,0.5288763066202091,0.5994338287331918,0.25982314355024444,0.09919571045576407,0.4594594594594595,0.49209895022418065,0.022641905870440456,0.011983046967842345,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,timesnet_lite,fine_return_sharpe_min02,1,0.57,0.33,1.0815130979617587,0.5335120643431636,0.5288763066202091,0.5994338287331918,0.25982314355024444,0.09919571045576407,0.4594594594594595,0.49209895022418065,0.022641905870440456,0.011983046967842345,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,timesnet_lite,selective_sharpe_min01,1,0.57,0.33,1.0815130979617587,0.5335120643431636,0.5288763066202091,0.5994338287331918,0.25982314355024444,0.09919571045576407,0.4594594594594595,0.49209895022418065,0.022641905870440456,0.011983046967842345,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,timesnet_lite,fine_sharpe_mdd_min05,2,0.55,0.49,2.889335319051476,0.47692307692307695,0.43451649881274057,0.5382947976878613,0.25755437591296765,0.7753846153846153,0.42857142857142855,-2.6748141012868283,0.35470104985683737,-0.3865759718402277,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,timesnet_lite,fine_sharpe_min02,2,0.55,0.49,2.889335319051476,0.47692307692307695,0.43451649881274057,0.5382947976878613,0.25755437591296765,0.7753846153846153,0.42857142857142855,-2.6748141012868283,0.35470104985683737,-0.3865759718402277,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,timesnet_lite,fine_sharpe_mdd_min02,2,0.55,0.49,2.889335319051476,0.47692307692307695,0.43451649881274057,0.5382947976878613,0.25755437591296765,0.7753846153846153,0.42857142857142855,-2.6748141012868283,0.35470104985683737,-0.3865759718402277,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,timesnet_lite,fine_return_sharpe_min02,2,0.55,0.49,2.889335319051476,0.47692307692307695,0.43451649881274057,0.5382947976878613,0.25755437591296765,0.7753846153846153,0.42857142857142855,-2.6748141012868283,0.35470104985683737,-0.3865759718402277,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,timesnet_lite,selective_sharpe_min01,2,0.55,0.49,2.889335319051476,0.47692307692307695,0.43451649881274057,0.5382947976878613,0.25755437591296765,0.7753846153846153,0.42857142857142855,-2.6748141012868283,0.35470104985683737,-0.3865759718402277,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,timesnet_lite,fine_sharpe_mdd_min05,3,0.79,0.5,2.4808198390253624,0.5454545454545454,0.4817307692307692,0.5072916666666667,0.25355095202887235,0.2662337662337662,0.4024390243902439,-2.4620647340142487,0.10023216731766493,-0.08820691569262949,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,timesnet_lite,fine_sharpe_min02,3,0.79,0.5,2.4808198390253624,0.5454545454545454,0.4817307692307692,0.5072916666666667,0.25355095202887235,0.2662337662337662,0.4024390243902439,-2.4620647340142487,0.10023216731766493,-0.08820691569262949,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,timesnet_lite,fine_sharpe_mdd_min02,3,0.79,0.5,2.4808198390253624,0.5454545454545454,0.4817307692307692,0.5072916666666667,0.25355095202887235,0.2662337662337662,0.4024390243902439,-2.4620647340142487,0.10023216731766493,-0.08820691569262949,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,timesnet_lite,fine_return_sharpe_min02,3,0.79,0.5,2.4808198390253624,0.5454545454545454,0.4817307692307692,0.5072916666666667,0.25355095202887235,0.2662337662337662,0.4024390243902439,-2.4620647340142487,0.10023216731766493,-0.08820691569262949,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,timesnet_lite,selective_sharpe_min01,3,0.79,0.5,2.4808198390253624,0.5454545454545454,0.4817307692307692,0.5072916666666667,0.25355095202887235,0.2662337662337662,0.4024390243902439,-2.4620647340142487,0.10023216731766493,-0.08820691569262949,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,timesnet_lite,fine_sharpe_mdd_min05,4,0.54,0.47,3.1783620355149487,0.5670391061452514,0.564562325891631,0.6416018978056622,0.2440123704266753,0.3715083798882682,0.5789473684210527,1.2224447220896466,0.057752595867377216,0.08198725105111723,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,timesnet_lite,fine_sharpe_min02,4,0.54,0.47,3.1783620355149487,0.5670391061452514,0.564562325891631,0.6416018978056622,0.2440123704266753,0.3715083798882682,0.5789473684210527,1.2224447220896466,0.057752595867377216,0.08198725105111723,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,timesnet_lite,fine_sharpe_mdd_min02,4,0.54,0.47,3.1783620355149487,0.5670391061452514,0.564562325891631,0.6416018978056622,0.2440123704266753,0.3715083798882682,0.5789473684210527,1.2224447220896466,0.057752595867377216,0.08198725105111723,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,timesnet_lite,fine_return_sharpe_min02,4,0.51,0.47,3.1325697563992274,0.5670391061452514,0.564562325891631,0.6416018978056622,0.2440123704266753,0.6955307262569832,0.5341365461847389,1.2386823468551178,0.08517108403203327,0.10883039364520194,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,timesnet_lite,selective_sharpe_min01,4,0.54,0.47,3.1783620355149487,0.5670391061452514,0.564562325891631,0.6416018978056622,0.2440123704266753,0.3715083798882682,0.5789473684210527,1.2224447220896466,0.057752595867377216,0.08198725105111723,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,price_only,fine_sharpe_mdd_min05,0,0.66,0.37,1.6763457777648971,0.5118733509234829,0.3697018185740869,0.4627463054187192,0.2697262859983885,0.575197889182058,0.42201834862385323,-2.9583211509804253,0.17315648833495725,-0.16254897556083248,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,price_only,fine_sharpe_min02,0,0.67,0.2,1.8891261126167236,0.5118733509234829,0.3697018185740869,0.4627463054187192,0.2697262859983885,0.38522427440633245,0.3904109589041096,-2.8281554371993485,0.12038521070863191,-0.10588029677552938,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,price_only,fine_sharpe_mdd_min02,0,0.67,0.2,1.8891261126167236,0.5118733509234829,0.3697018185740869,0.4627463054187192,0.2697262859983885,0.38522427440633245,0.3904109589041096,-2.8281554371993485,0.12038521070863191,-0.10588029677552938,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,price_only,fine_return_sharpe_min02,0,0.66,0.37,1.6763457777648971,0.5118733509234829,0.3697018185740869,0.4627463054187192,0.2697262859983885,0.575197889182058,0.42201834862385323,-2.9583211509804253,0.17315648833495725,-0.16254897556083248,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,price_only,selective_sharpe_min01,0,0.67,0.2,1.8891261126167236,0.5118733509234829,0.3697018185740869,0.4627463054187192,0.2697262859983885,0.38522427440633245,0.3904109589041096,-2.8281554371993485,0.12038521070863191,-0.10588029677552938,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,price_only,fine_sharpe_mdd_min05,1,0.58,0.32,0.4367065312389047,0.5281501340482574,0.4939253777366635,0.5322599669733428,0.2562265778918885,0.08579088471849866,0.5,0.4403389590144354,0.0210170430686235,0.0110382649351039,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,price_only,fine_sharpe_min02,1,0.58,0.32,0.4367065312389047,0.5281501340482574,0.4939253777366635,0.5322599669733428,0.2562265778918885,0.08579088471849866,0.5,0.4403389590144354,0.0210170430686235,0.0110382649351039,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,price_only,fine_sharpe_mdd_min02,1,0.58,0.32,0.4367065312389047,0.5281501340482574,0.4939253777366635,0.5322599669733428,0.2562265778918885,0.08579088471849866,0.5,0.4403389590144354,0.0210170430686235,0.0110382649351039,5.0
icaif_real_news_costaware_main_20260805_022944_722327_seed123,price_only,fine_return_sharpe_min02,1,0.58,0.32,0.4367065312389047,0.5281501340482574,0.4939253777366635,0.5322599669733428,0.2562265778918885,0.08579088471849866,0.5,0.4403389590144354,0.0210170430686235,0.0110382649351039,5.0
